4; 7; 4; dataset\t0.png;0.3614;2.31437;0
4; 7; 5; dataset\t0.png;0.362855;2.31438;0
4; 7; 6; dataset\t0.png;0.36589;2.31417;0
4; 7; 7; dataset\t0.png;0.370625;2.31552;0
4; 7; 8; dataset\t0.png;0.377998;2.31842;0
4; 7; 9; dataset\t0.png;0.384265;2.32185;0
4; 7; 10; dataset\t0.png;0.38812;2.324;0
4; 7; 11; dataset\t0.png;0.392458;2.32613;0
4; 7; 12; dataset\t0.png;0.396547;2.32868;0
4; 7; 13; dataset\t0.png;0.40002;2.33096;0
4; 7; 14; dataset\t0.png;0.402588;2.33317;0
4; 7; 15; dataset\t0.png;0.40926;2.33601;0
4; 8; 2; dataset\t0.png;0.372368;2.32003;0
4; 8; 3; dataset\t0.png;0.369033;2.31769;0
4; 8; 4; dataset\t0.png;0.367215;2.31663;0
4; 8; 5; dataset\t0.png;0.367872;2.31608;0
4; 8; 6; dataset\t0.png;0.370265;2.31542;0
4; 8; 7; dataset\t0.png;0.374535;2.31637;0
4; 8; 8; dataset\t0.png;0.37985;2.31836;0
4; 8; 9; dataset\t0.png;0.386593;2.32196;0
4; 8; 10; dataset\t0.png;0.389213;2.32367;0
4; 8; 11; dataset\t0.png;0.391203;2.32489;0
4; 8; 12; dataset\t0.png;0.392692;2.32649;0
4; 8; 13; dataset\t0.png;0.395693;2.32882;0
4; 8; 14; dataset\t0.png;0.400548;2.3318;0
4; 8; 15; dataset\t0.png;0.406593;2.33462;0
4; 9; 2; dataset\t0.png;0.380493;2.32292;0
4; 9; 3; dataset\t0.png;0.376828;2.32048;0
4; 9; 4; dataset\t0.png;0.37448;2.31933;0
4; 9; 5; dataset\t0.png;0.37344;2.31812;0
4; 9; 6; dataset\t0.png;0.374283;2.31666;0
4; 9; 7; dataset\t0.png;0.37876;2.31749;0
4; 9; 8; dataset\t0.png;0.383475;2.31921;0
4; 9; 9; dataset\t0.png;0.387833;2.3219;0
4; 9; 10; dataset\t0.png;0.389512;2.32321;0
4; 9; 11; dataset\t0.png;0.388995;2.3235;0
4; 9; 12; dataset\t0.png;0.38915;2.32479;0
4; 9; 13; dataset\t0.png;0.393878;2.3278;0
4; 9; 14; dataset\t0.png;0.399285;2.33093;0
4; 9; 15; dataset\t0.png;0.405303;2.33378;0
4; 10; 2; dataset\t0.png;0.386008;2.32427;0
4; 10; 3; dataset\t0.png;0.38332;2.32242;0
4; 10; 4; dataset\t0.png;0.381208;2.32126;0
4; 10; 5; dataset\t0.png;0.379055;2.31975;0
4; 10; 6; dataset\t0.png;0.37836;2.31771;0
4; 10; 7; dataset\t0.png;0.380433;2.3177;0
4; 10; 8; dataset\t0.png;0.38652;2.31987;0
4; 10; 9; dataset\t0.png;0.388588;2.3217;0
4; 10; 10; dataset\t0.png;0.389415;2.32254;0
4; 10; 11; dataset\t0.png;0.3887;2.32279;0
4; 10; 12; dataset\t0.png;0.391068;2.32488;0
4; 10; 13; dataset\t0.png;0.395033;2.32759;0
4; 10; 14; dataset\t0.png;0.39957;2.33053;0
4; 10; 15; dataset\t0.png;0.40504;2.33318;0
4; 11; 2; dataset\t0.png;0.390825;2.3254;0
4; 11; 3; dataset\t0.png;0.38808;2.32363;0
4; 11; 4; dataset\t0.png;0.386018;2.32261;0
4; 11; 5; dataset\t0.png;0.384513;2.32122;0
4; 11; 6; dataset\t0.png;0.38207;2.31859;0
4; 11; 7; dataset\t0.png;0.382555;2.31791;0
4; 11; 8; dataset\t0.png;0.385405;2.31884;0
4; 11; 9; dataset\t0.png;0.389333;2.3213;0
4; 11; 10; dataset\t0.png;0.391097;2.3224;0
4; 11; 11; dataset\t0.png;0.392778;2.32364;0
4; 11; 12; dataset\t0.png;0.394572;2.3255;0
4; 11; 13; dataset\t0.png;0.398088;2.32808;0
4; 11; 14; dataset\t0.png;0.40109;2.33054;0
4; 11; 15; dataset\t0.png;0.403788;2.33226;0
4; 12; 2; dataset\t0.png;0.391813;2.32532;0
4; 12; 3; dataset\t0.png;0.390085;2.32379;0
4; 12; 4; dataset\t0.png;0.388973;2.32309;0
4; 12; 5; dataset\t0.png;0.38713;2.32149;0
4; 12; 6; dataset\t0.png;0.383065;2.31837;0
4; 12; 7; dataset\t0.png;0.382368;2.31722;0
4; 12; 8; dataset\t0.png;0.384588;2.31789;0
4; 12; 9; dataset\t0.png;0.388398;2.32027;0
4; 12; 10; dataset\t0.png;0.392588;2.32228;0
4; 12; 11; dataset\t0.png;0.395455;2.32399;0
4; 12; 12; dataset\t0.png;0.400823;2.32693;0
4; 12; 13; dataset\t0.png;0.404918;2.32953;0
4; 12; 14; dataset\t0.png;0.405285;2.33129;0
4; 12; 15; dataset\t0.png;0.407248;2.33274;0
4; 13; 2; dataset\t0.png;0.391503;2.32468;0
4; 13; 3; dataset\t0.png;0.391513;2.3237;0
4; 13; 4; dataset\t0.png;0.391033;2.32318;0
4; 13; 5; dataset\t0.png;0.389918;2.3219;0
4; 13; 6; dataset\t0.png;0.38743;2.31936;0
4; 13; 7; dataset\t0.png;0.38503;2.31771;0
4; 13; 8; dataset\t0.png;0.386918;2.3182;0
4; 13; 9; dataset\t0.png;0.390755;2.3204;0
4; 13; 10; dataset\t0.png;0.395038;2.32257;0
4; 13; 11; dataset\t0.png;0.399285;2.32471;0
4; 13; 12; dataset\t0.png;0.404445;2.32742;0
4; 13; 13; dataset\t0.png;0.40842;2.32999;0
4; 13; 14; dataset\t0.png;0.409055;2.33175;0
4; 13; 15; dataset\t0.png;0.409892;2.33301;0
4; 14; 2; dataset\t0.png;0.394587;2.3247;0
4; 14; 3; dataset\t0.png;0.395383;2.32397;0
4; 14; 4; dataset\t0.png;0.394143;2.32318;0
4; 14; 5; dataset\t0.png;0.393868;2.32212;0
4; 14; 6; dataset\t0.png;0.393025;2.32006;0
4; 14; 7; dataset\t0.png;0.391443;2.31905;0
4; 14; 8; dataset\t0.png;0.391875;2.31914;0
4; 14; 9; dataset\t0.png;0.39478;2.32113;0
4; 14; 10; dataset\t0.png;0.399485;2.32338;0
4; 14; 11; dataset\t0.png;0.404245;2.32547;0
4; 14; 12; dataset\t0.png;0.4091;2.32814;0
4; 14; 13; dataset\t0.png;0.41086;2.33005;0
4; 14; 14; dataset\t0.png;0.41142;2.33172;0
4; 14; 15; dataset\t0.png;0.411468;2.33272;0
4; 15; 2; dataset\t0.png;0.397545;2.32434;0
4; 15; 3; dataset\t0.png;0.397822;2.3235;0
4; 15; 4; dataset\t0.png;0.397013;2.32288;0
4; 15; 5; dataset\t0.png;0.398023;2.32217;0
4; 15; 6; dataset\t0.png;0.39738;2.32053;0
4; 15; 7; dataset\t0.png;0.39768;2.32;0
4; 15; 8; dataset\t0.png;0.398038;2.3202;0
4; 15; 9; dataset\t0.png;0.400628;2.32204;0
4; 15; 10; dataset\t0.png;0.402672;2.32344;0
4; 15; 11; dataset\t0.png;0.407285;2.3256;0
4; 15; 12; dataset\t0.png;0.411643;2.32806;0
4; 15; 13; dataset\t0.png;0.413478;2.32993;0
4; 15; 14; dataset\t0.png;0.413255;2.33141;0
4; 15; 15; dataset\t0.png;0.411313;2.33174;0
5; 2; 2; dataset\t0.png;0.239983;2.11839;0
5; 2; 3; dataset\t0.png;0.263795;2.13752;0
5; 2; 4; dataset\t0.png;0.280103;2.14703;0
5; 2; 5; dataset\t0.png;0.288665;2.14989;0
5; 2; 6; dataset\t0.png;0.291057;2.15051;0
5; 2; 7; dataset\t0.png;0.292373;2.15035;0
5; 2; 8; dataset\t0.png;0.293583;2.15143;0
5; 2; 9; dataset\t0.png;0.295408;2.15304;0
5; 2; 10; dataset\t0.png;0.297415;2.1555;0
5; 2; 11; dataset\t0.png;0.301083;2.15857;0
5; 2; 12; dataset\t0.png;0.3067;2.16249;0
5; 2; 13; dataset\t0.png;0.310723;2.16445;0
5; 2; 14; dataset\t0.png;0.313208;2.16628;0
5; 2; 15; dataset\t0.png;0.31438;2.16697;0
5; 3; 2; dataset\t0.png;0.26736;2.14032;0
5; 3; 3; dataset\t0.png;0.274848;2.14554;0
5; 3; 4; dataset\t0.png;0.281088;2.14837;0
5; 3; 5; dataset\t0.png;0.285808;2.14931;0
5; 3; 6; dataset\t0.png;0.288338;2.14991;0
5; 3; 7; dataset\t0.png;0.289942;2.14987;0
5; 3; 8; dataset\t0.png;0.291215;2.15085;0
5; 3; 9; dataset\t0.png;0.291787;2.15197;0
5; 3; 10; dataset\t0.png;0.29437;2.15483;0
5; 3; 11; dataset\t0.png;0.299875;2.15871;0
5; 3; 12; dataset\t0.png;0.30612;2.16305;0
5; 3; 13; dataset\t0.png;0.310255;2.16517;0
5; 3; 14; dataset\t0.png;0.313633;2.16769;0
5; 3; 15; dataset\t0.png;0.31436;2.16853;0
5; 4; 2; dataset\t0.png;0.284937;2.15202;0
5; 4; 3; dataset\t0.png;0.281733;2.15062;0
5; 4; 4; dataset\t0.png;0.282035;2.14997;0
5; 4; 5; dataset\t0.png;0.284347;2.1496;0
5; 4; 6; dataset\t0.png;0.287048;2.15038;0
5; 4; 7; dataset\t0.png;0.288388;2.15027;0
5; 4; 8; dataset\t0.png;0.28998;2.1514;0
5; 4; 9; dataset\t0.png;0.292273;2.15331;0
5; 4; 10; dataset\t0.png;0.294935;2.15614;0
5; 4; 11; dataset\t0.png;0.300378;2.15988;0
5; 4; 12; dataset\t0.png;0.306705;2.16423;0
5; 4; 13; dataset\t0.png;0.312773;2.16731;0
5; 4; 14; dataset\t0.png;0.317568;2.17037;0
5; 4; 15; dataset\t0.png;0.317455;2.17075;0
5; 5; 2; dataset\t0.png;0.290283;2.15477;0
5; 5; 3; dataset\t0.png;0.28538;2.15276;0
5; 5; 4; dataset\t0.png;0.283585;2.15099;0
5; 5; 5; dataset\t0.png;0.285308;2.15047;0
5; 5; 6; dataset\t0.png;0.287857;2.151;0
5; 5; 7; dataset\t0.png;0.289318;2.15098;0
5; 5; 8; dataset\t0.png;0.29159;2.15258;0
5; 5; 9; dataset\t0.png;0.294992;2.15502;0
5; 5; 10; dataset\t0.png;0.297992;2.15782;0
5; 5; 11; dataset\t0.png;0.303035;2.16119;0
5; 5; 12; dataset\t0.png;0.307785;2.16481;0
5; 5; 13; dataset\t0.png;0.312755;2.16771;0
5; 5; 14; dataset\t0.png;0.318328;2.17111;0
5; 5; 15; dataset\t0.png;0.3198;2.17199;0
5; 6; 2; dataset\t0.png;0.288545;2.15366;0
5; 6; 3; dataset\t0.png;0.286158;2.15319;0
5; 6; 4; dataset\t0.png;0.286438;2.15279;0
5; 6; 5; dataset\t0.png;0.288358;2.15208;0
5; 6; 6; dataset\t0.png;0.29049;2.15225;0
5; 6; 7; dataset\t0.png;0.292288;2.15236;0
5; 6; 8; dataset\t0.png;0.296205;2.15461;0
5; 6; 9; dataset\t0.png;0.299355;2.15673;0
5; 6; 10; dataset\t0.png;0.30296;2.1598;0
5; 6; 11; dataset\t0.png;0.305358;2.16207;0
5; 6; 12; dataset\t0.png;0.30827;2.16502;0
5; 6; 13; dataset\t0.png;0.3124;2.1679;0
5; 6; 14; dataset\t0.png;0.316903;2.17105;0
5; 6; 15; dataset\t0.png;0.319265;2.17201;0
5; 7; 2; dataset\t0.png;0.287643;2.15275;0
5; 7; 3; dataset\t0.png;0.28808;2.15382;0
5; 7; 4; dataset\t0.png;0.29008;2.15431;0
5; 7; 5; dataset\t0.png;0.29148;2.15316;0
5; 7; 6; dataset\t0.png;0.292662;2.15284;0
5; 7; 7; dataset\t0.png;0.295205;2.15295;0
5; 7; 8; dataset\t0.png;0.29886;2.15477;0
5; 7; 9; dataset\t0.png;0.301728;2.15666;0
5; 7; 10; dataset\t0.png;0.303728;2.15928;0
5; 7; 11; dataset\t0.png;0.305215;2.16138;0
5; 7; 12; dataset\t0.png;0.307368;2.16415;0
5; 7; 13; dataset\t0.png;0.310818;2.16697;0
5; 7; 14; dataset\t0.png;0.316073;2.17058;0
5; 7; 15; dataset\t0.png;0.318528;2.17145;0
5; 8; 2; dataset\t0.png;0.290613;2.15363;0
5; 8; 3; dataset\t0.png;0.293003;2.15566;0
5; 8; 4; dataset\t0.png;0.294348;2.15589;0
5; 8; 5; dataset\t0.png;0.294643;2.15442;0
5; 8; 6; dataset\t0.png;0.294837;2.15361;0
5; 8; 7; dataset\t0.png;0.296162;2.15298;0
5; 8; 8; dataset\t0.png;0.299308;2.15432;0
5; 8; 9; dataset\t0.png;0.301312;2.15576;0
5; 8; 10; dataset\t0.png;0.30241;2.15804;0
5; 8; 11; dataset\t0.png;0.30465;2.16053;0
5; 8; 12; dataset\t0.png;0.308305;2.16424;0
5; 8; 13; dataset\t0.png;0.311315;2.16684;0
5; 8; 14; dataset\t0.png;0.315768;2.17024;0
5; 8; 15; dataset\t0.png;0.319093;2.17166;0
5; 9; 2; dataset\t0.png;0.295268;2.15594;0
5; 9; 3; dataset\t0.png;0.296053;2.1571;0
5; 9; 4; dataset\t0.png;0.296948;2.15705;0
5; 9; 5; dataset\t0.png;0.296272;2.15516;0
5; 9; 6; dataset\t0.png;0.298322;2.1551;0
5; 9; 7; dataset\t0.png;0.29901;2.15432;0
5; 9; 8; dataset\t0.png;0.299755;2.15476;0
5; 9; 9; dataset\t0.png;0.301785;2.15626;0
5; 9; 10; dataset\t0.png;0.3025;2.15818;0
5; 9; 11; dataset\t0.png;0.304468;2.16045;0
5; 9; 12; dataset\t0.png;0.307833;2.16423;0
5; 9; 13; dataset\t0.png;0.309947;2.16656;0
5; 9; 14; dataset\t0.png;0.31489;2.17007;0
5; 9; 15; dataset\t0.png;0.317738;2.17137;0
5; 10; 2; dataset\t0.png;0.298728;2.15703;0
5; 10; 3; dataset\t0.png;0.297968;2.15729;0
5; 10; 4; dataset\t0.png;0.298055;2.15667;0
5; 10; 5; dataset\t0.png;0.298628;2.15529;0
5; 10; 6; dataset\t0.png;0.30039;2.15527;0
5; 10; 7; dataset\t0.png;0.300758;2.15473;0
5; 10; 8; dataset\t0.png;0.301625;2.15538;0
5; 10; 9; dataset\t0.png;0.303293;2.15687;0
5; 10; 10; dataset\t0.png;0.30347;2.15847;0
5; 10; 11; dataset\t0.png;0.304745;2.16034;0
5; 10; 12; dataset\t0.png;0.307683;2.1637;0
5; 10; 13; dataset\t0.png;0.30968;2.16602;0
5; 10; 14; dataset\t0.png;0.313395;2.16925;0
5; 10; 15; dataset\t0.png;0.317922;2.17114;0
5; 11; 2; dataset\t0.png;0.30094;2.15829;0
5; 11; 3; dataset\t0.png;0.299833;2.15829;0
5; 11; 4; dataset\t0.png;0.300055;2.15747;0
5; 11; 5; dataset\t0.png;0.299188;2.15569;0
5; 11; 6; dataset\t0.png;0.301728;2.15608;0
5; 11; 7; dataset\t0.png;0.301613;2.15552;0
5; 11; 8; dataset\t0.png;0.302992;2.15667;0
5; 11; 9; dataset\t0.png;0.30552;2.1586;0
5; 11; 10; dataset\t0.png;0.306053;2.16001;0
5; 11; 11; dataset\t0.png;0.306635;2.16149;0
5; 11; 12; dataset\t0.png;0.309145;2.16431;0
5; 11; 13; dataset\t0.png;0.311528;2.16675;0
5; 11; 14; dataset\t0.png;0.31506;2.17011;0
5; 11; 15; dataset\t0.png;0.320142;2.17218;0
5; 12; 2; dataset\t0.png;0.303263;2.15876;0
5; 12; 3; dataset\t0.png;0.300903;2.15868;0
5; 12; 4; dataset\t0.png;0.300745;2.15793;0
5; 12; 5; dataset\t0.png;0.29959;2.15587;0
5; 12; 6; dataset\t0.png;0.299873;2.15543;0
5; 12; 7; dataset\t0.png;0.30158;2.15533;0
5; 12; 8; dataset\t0.png;0.304303;2.15693;0
5; 12; 9; dataset\t0.png;0.307293;2.15898;0
5; 12; 10; dataset\t0.png;0.308975;2.16083;0
5; 12; 11; dataset\t0.png;0.310953;2.16261;0
5; 12; 12; dataset\t0.png;0.313685;2.16534;0
5; 12; 13; dataset\t0.png;0.315425;2.16751;0
5; 12; 14; dataset\t0.png;0.318458;2.17083;0
5; 12; 15; dataset\t0.png;0.322603;2.17268;0
5; 13; 2; dataset\t0.png;0.304312;2.15838;0
5; 13; 3; dataset\t0.png;0.302668;2.15881;0
5; 13; 4; dataset\t0.png;0.301728;2.15798;0
5; 13; 5; dataset\t0.png;0.299778;2.15564;0
5; 13; 6; dataset\t0.png;0.300338;2.15516;0
5; 13; 7; dataset\t0.png;0.301725;2.15485;0
5; 13; 8; dataset\t0.png;0.305228;2.15671;0
5; 13; 9; dataset\t0.png;0.308735;2.15897;0
5; 13; 10; dataset\t0.png;0.312628;2.16166;0
5; 13; 11; dataset\t0.png;0.313298;2.16303;0
5; 13; 12; dataset\t0.png;0.31501;2.1652;0
5; 13; 13; dataset\t0.png;0.315462;2.1668;0
5; 13; 14; dataset\t0.png;0.318915;2.17027;0
5; 13; 15; dataset\t0.png;0.322823;2.17214;0
5; 14; 2; dataset\t0.png;0.305343;2.15671;0
5; 14; 3; dataset\t0.png;0.3044;2.15754;0
5; 14; 4; dataset\t0.png;0.302505;2.15646;0
5; 14; 5; dataset\t0.png;0.300418;2.15429;0
5; 14; 6; dataset\t0.png;0.302482;2.15434;0
5; 14; 7; dataset\t0.png;0.302605;2.15343;0
5; 14; 8; dataset\t0.png;0.305625;2.15524;0
5; 14; 9; dataset\t0.png;0.308933;2.15728;0
5; 14; 10; dataset\t0.png;0.313153;2.16021;0
5; 14; 11; dataset\t0.png;0.31422;2.1617;0
5; 14; 12; dataset\t0.png;0.315573;2.16381;0
5; 14; 13; dataset\t0.png;0.315505;2.1654;0
5; 14; 14; dataset\t0.png;0.318745;2.16872;0
5; 14; 15; dataset\t0.png;0.32106;2.17036;0
5; 15; 2; dataset\t0.png;0.307535;2.15599;0
5; 15; 3; dataset\t0.png;0.306703;2.15676;0
5; 15; 4; dataset\t0.png;0.304763;2.15573;0
5; 15; 5; dataset\t0.png;0.30322;2.15394;0
5; 15; 6; dataset\t0.png;0.303532;2.15334;0
5; 15; 7; dataset\t0.png;0.304008;2.15247;0
5; 15; 8; dataset\t0.png;0.305808;2.15377;0
5; 15; 9; dataset\t0.png;0.309013;2.15578;0
5; 15; 10; dataset\t0.png;0.312425;2.15866;0
5; 15; 11; dataset\t0.png;0.314005;2.16038;0
5; 15; 12; dataset\t0.png;0.315018;2.16246;0
5; 15; 13; dataset\t0.png;0.315895;2.16431;0
5; 15; 14; dataset\t0.png;0.31812;2.16759;0
5; 15; 15; dataset\t0.png;0.319858;2.16894;0
6; 2; 2; dataset\t0.png;0.299135;2.32359;0
6; 2; 3; dataset\t0.png;0.330715;2.34603;0
6; 2; 4; dataset\t0.png;0.349743;2.35739;0
6; 2; 5; dataset\t0.png;0.357075;2.36061;0
6; 2; 6; dataset\t0.png;0.362698;2.36214;0
6; 2; 7; dataset\t0.png;0.367883;2.36403;0
6; 2; 8; dataset\t0.png;0.372333;2.36564;0
6; 2; 9; dataset\t0.png;0.377883;2.36817;0
6; 2; 10; dataset\t0.png;0.38118;2.36969;0
6; 2; 11; dataset\t0.png;0.382513;2.37023;0
6; 2; 12; dataset\t0.png;0.382658;2.37001;0
6; 2; 13; dataset\t0.png;0.383595;2.36966;0
6; 2; 14; dataset\t0.png;0.386553;2.3704;0
6; 2; 15; dataset\t0.png;0.39084;2.37171;0
6; 3; 2; dataset\t0.png;0.33828;2.35178;0
6; 3; 3; dataset\t0.png;0.347973;2.35676;0
6; 3; 4; dataset\t0.png;0.354808;2.36041;0
6; 3; 5; dataset\t0.png;0.357085;2.36095;0
6; 3; 6; dataset\t0.png;0.362018;2.36188;0
6; 3; 7; dataset\t0.png;0.368735;2.36416;0
6; 3; 8; dataset\t0.png;0.373247;2.36575;0
6; 3; 9; dataset\t0.png;0.376658;2.36747;0
6; 3; 10; dataset\t0.png;0.377675;2.368;0
6; 3; 11; dataset\t0.png;0.379245;2.3688;0
6; 3; 12; dataset\t0.png;0.379248;2.36849;0
6; 3; 13; dataset\t0.png;0.38254;2.36937;0
6; 3; 14; dataset\t0.png;0.386943;2.37029;0
6; 3; 15; dataset\t0.png;0.390863;2.37152;0
6; 4; 2; dataset\t0.png;0.359628;2.36396;0
6; 4; 3; dataset\t0.png;0.358405;2.36284;0
6; 4; 4; dataset\t0.png;0.358468;2.36253;0
6; 4; 5; dataset\t0.png;0.360627;2.36293;0
6; 4; 6; dataset\t0.png;0.36492;2.36349;0
6; 4; 7; dataset\t0.png;0.370665;2.36551;0
6; 4; 8; dataset\t0.png;0.374798;2.36662;0
6; 4; 9; dataset\t0.png;0.377613;2.36807;0
6; 4; 10; dataset\t0.png;0.3786;2.36869;0
6; 4; 11; dataset\t0.png;0.38004;2.3693;0
6; 4; 12; dataset\t0.png;0.38163;2.36983;0
6; 4; 13; dataset\t0.png;0.386673;2.37125;0
6; 4; 14; dataset\t0.png;0.3919;2.37266;0
6; 4; 15; dataset\t0.png;0.395863;2.37379;0
6; 5; 2; dataset\t0.png;0.364258;2.36723;0
6; 5; 3; dataset\t0.png;0.36157;2.36529;0
6; 5; 4; dataset\t0.png;0.36147;2.36488;0
6; 5; 5; dataset\t0.png;0.36435;2.36517;0
6; 5; 6; dataset\t0.png;0.36763;2.36556;0
6; 5; 7; dataset\t0.png;0.372745;2.36732;0
6; 5; 8; dataset\t0.png;0.37641;2.3681;0
6; 5; 9; dataset\t0.png;0.378883;2.36922;0
6; 5; 10; dataset\t0.png;0.381408;2.37044;0
6; 5; 11; dataset\t0.png;0.38416;2.37176;0
6; 5; 12; dataset\t0.png;0.388095;2.37315;0
6; 5; 13; dataset\t0.png;0.393345;2.37444;0
6; 5; 14; dataset\t0.png;0.39778;2.3755;0
6; 5; 15; dataset\t0.png;0.40085;2.37641;0
6; 6; 2; dataset\t0.png;0.364313;2.36848;0
6; 6; 3; dataset\t0.png;0.364187;2.36747;0
6; 6; 4; dataset\t0.png;0.366655;2.3683;0
6; 6; 5; dataset\t0.png;0.368308;2.36812;0
6; 6; 6; dataset\t0.png;0.368798;2.36721;0
6; 6; 7; dataset\t0.png;0.373795;2.36919;0
6; 6; 8; dataset\t0.png;0.376955;2.36977;0
6; 6; 9; dataset\t0.png;0.381263;2.37135;0
6; 6; 10; dataset\t0.png;0.386725;2.37384;0
6; 6; 11; dataset\t0.png;0.390705;2.37558;0
6; 6; 12; dataset\t0.png;0.396523;2.37752;0
6; 6; 13; dataset\t0.png;0.400702;2.37859;0
6; 6; 14; dataset\t0.png;0.4043;2.37932;0
6; 6; 15; dataset\t0.png;0.40693;2.38004;0
6; 7; 2; dataset\t0.png;0.366445;2.37045;0
6; 7; 3; dataset\t0.png;0.367295;2.36991;0
6; 7; 4; dataset\t0.png;0.369975;2.3708;0
6; 7; 5; dataset\t0.png;0.371135;2.37049;0
6; 7; 6; dataset\t0.png;0.371485;2.3695;0
6; 7; 7; dataset\t0.png;0.374345;2.37066;0
6; 7; 8; dataset\t0.png;0.378468;2.37176;0
6; 7; 9; dataset\t0.png;0.38288;2.37328;0
6; 7; 10; dataset\t0.png;0.38938;2.37621;0
6; 7; 11; dataset\t0.png;0.393595;2.37771;0
6; 7; 12; dataset\t0.png;0.400138;2.38006;0
6; 7; 13; dataset\t0.png;0.404903;2.38145;0
6; 7; 14; dataset\t0.png;0.40842;2.3825;0
6; 7; 15; dataset\t0.png;0.411325;2.3832;0
6; 8; 2; dataset\t0.png;0.37079;2.37298;0
6; 8; 3; dataset\t0.png;0.371688;2.37293;0
6; 8; 4; dataset\t0.png;0.373167;2.373;0
6; 8; 5; dataset\t0.png;0.372703;2.37174;0
6; 8; 6; dataset\t0.png;0.372308;2.37036;0
6; 8; 7; dataset\t0.png;0.373528;2.37054;0
6; 8; 8; dataset\t0.png;0.37709;2.37135;0
