5; 5; 8; dataset\t1.png;0.997064;0
5; 5; 9; dataset\t1.png;0.997372;0
5; 5; 10; dataset\t1.png;0.997838;0
5; 5; 11; dataset\t1.png;0.998111;0
5; 5; 12; dataset\t1.png;0.998432;0
5; 5; 13; dataset\t1.png;0.999026;0
5; 5; 14; dataset\t1.png;0.999876;0
5; 5; 15; dataset\t1.png;1.00158;0
5; 6; 2; dataset\t1.png;0.997577;0
5; 6; 3; dataset\t1.png;0.997483;0
5; 6; 4; dataset\t1.png;0.997768;0
5; 6; 5; dataset\t1.png;0.998199;0
5; 6; 6; dataset\t1.png;0.998078;0
5; 6; 7; dataset\t1.png;0.99789;0
5; 6; 8; dataset\t1.png;0.997564;0
5; 6; 9; dataset\t1.png;0.997929;0
5; 6; 10; dataset\t1.png;0.998367;0
5; 6; 11; dataset\t1.png;0.998676;0
5; 6; 12; dataset\t1.png;0.998802;0
5; 6; 13; dataset\t1.png;0.999598;0
5; 6; 14; dataset\t1.png;1.00053;0
5; 6; 15; dataset\t1.png;1.00222;0
5; 7; 2; dataset\t1.png;0.997932;0
5; 7; 3; dataset\t1.png;0.997909;0
5; 7; 4; dataset\t1.png;0.998226;0
5; 7; 5; dataset\t1.png;0.998665;0
5; 7; 6; dataset\t1.png;0.998695;0
5; 7; 7; dataset\t1.png;0.998426;0
5; 7; 8; dataset\t1.png;0.998125;0
5; 7; 9; dataset\t1.png;0.998452;0
5; 7; 10; dataset\t1.png;0.998965;0
5; 7; 11; dataset\t1.png;0.999303;0
5; 7; 12; dataset\t1.png;0.999589;0
5; 7; 13; dataset\t1.png;1.00036;0
5; 7; 14; dataset\t1.png;1.00121;0
5; 7; 15; dataset\t1.png;1.00303;0
5; 8; 2; dataset\t1.png;0.99763;0
5; 8; 3; dataset\t1.png;0.99761;0
5; 8; 4; dataset\t1.png;0.998037;0
5; 8; 5; dataset\t1.png;0.998435;0
5; 8; 6; dataset\t1.png;0.99843;0
5; 8; 7; dataset\t1.png;0.998274;0
5; 8; 8; dataset\t1.png;0.997977;0
5; 8; 9; dataset\t1.png;0.998406;0
5; 8; 10; dataset\t1.png;0.998883;0
5; 8; 11; dataset\t1.png;0.999141;0
5; 8; 12; dataset\t1.png;0.999392;0
5; 8; 13; dataset\t1.png;1.00018;0
5; 8; 14; dataset\t1.png;1.00116;0
5; 8; 15; dataset\t1.png;1.00291;0
5; 9; 2; dataset\t1.png;0.997707;0
5; 9; 3; dataset\t1.png;0.997658;0
5; 9; 4; dataset\t1.png;0.998018;0
5; 9; 5; dataset\t1.png;0.998584;0
5; 9; 6; dataset\t1.png;0.998581;0
5; 9; 7; dataset\t1.png;0.998387;0
5; 9; 8; dataset\t1.png;0.998155;0
5; 9; 9; dataset\t1.png;0.998524;0
5; 9; 10; dataset\t1.png;0.999047;0
5; 9; 11; dataset\t1.png;0.999367;0
5; 9; 12; dataset\t1.png;0.999675;0
5; 9; 13; dataset\t1.png;1.00044;0
5; 9; 14; dataset\t1.png;1.00136;0
5; 9; 15; dataset\t1.png;1.00302;0
5; 10; 2; dataset\t1.png;0.997764;0
5; 10; 3; dataset\t1.png;0.997729;0
5; 10; 4; dataset\t1.png;0.998167;0
5; 10; 5; dataset\t1.png;0.998642;0
5; 10; 6; dataset\t1.png;0.998646;0
5; 10; 7; dataset\t1.png;0.998616;0
5; 10; 8; dataset\t1.png;0.998367;0
5; 10; 9; dataset\t1.png;0.998756;0
5; 10; 10; dataset\t1.png;0.999158;0
5; 10; 11; dataset\t1.png;0.999523;0
5; 10; 12; dataset\t1.png;0.999925;0
5; 10; 13; dataset\t1.png;1.00072;0
5; 10; 14; dataset\t1.png;1.00174;0
5; 10; 15; dataset\t1.png;1.00331;0
5; 11; 2; dataset\t1.png;0.997559;0
5; 11; 3; dataset\t1.png;0.997658;0
5; 11; 4; dataset\t1.png;0.997987;0
5; 11; 5; dataset\t1.png;0.998515;0
5; 11; 6; dataset\t1.png;0.998538;0
5; 11; 7; dataset\t1.png;0.998435;0
5; 11; 8; dataset\t1.png;0.998204;0
5; 11; 9; dataset\t1.png;0.998689;0
5; 11; 10; dataset\t1.png;0.999117;0
5; 11; 11; dataset\t1.png;0.999456;0
5; 11; 12; dataset\t1.png;0.99984;0
5; 11; 13; dataset\t1.png;1.00065;0
5; 11; 14; dataset\t1.png;1.00165;0
5; 11; 15; dataset\t1.png;1.00335;0
5; 12; 2; dataset\t1.png;0.997243;0
5; 12; 3; dataset\t1.png;0.997304;0
5; 12; 4; dataset\t1.png;0.997655;0
5; 12; 5; dataset\t1.png;0.99814;0
5; 12; 6; dataset\t1.png;0.998206;0
5; 12; 7; dataset\t1.png;0.998098;0
5; 12; 8; dataset\t1.png;0.998016;0
5; 12; 9; dataset\t1.png;0.998459;0
5; 12; 10; dataset\t1.png;0.998936;0
5; 12; 11; dataset\t1.png;0.999224;0
5; 12; 12; dataset\t1.png;0.999633;0
5; 12; 13; dataset\t1.png;1.00046;0
5; 12; 14; dataset\t1.png;1.00155;0
5; 12; 15; dataset\t1.png;1.00318;0
5; 13; 2; dataset\t1.png;0.997133;0
5; 13; 3; dataset\t1.png;0.997176;0
5; 13; 4; dataset\t1.png;0.997494;0
5; 13; 5; dataset\t1.png;0.997948;0
5; 13; 6; dataset\t1.png;0.998077;0
5; 13; 7; dataset\t1.png;0.997921;0
5; 13; 8; dataset\t1.png;0.997813;0
5; 13; 9; dataset\t1.png;0.998218;0
5; 13; 10; dataset\t1.png;0.998744;0
5; 13; 11; dataset\t1.png;0.999128;0
5; 13; 12; dataset\t1.png;0.999447;0
5; 13; 13; dataset\t1.png;1.00038;0
5; 13; 14; dataset\t1.png;1.00142;0
5; 13; 15; dataset\t1.png;1.00312;0
5; 14; 2; dataset\t1.png;0.997199;0
5; 14; 3; dataset\t1.png;0.997149;0
5; 14; 4; dataset\t1.png;0.997539;0
5; 14; 5; dataset\t1.png;0.997992;0
5; 14; 6; dataset\t1.png;0.998041;0
5; 14; 7; dataset\t1.png;0.997945;0
5; 14; 8; dataset\t1.png;0.997777;0
5; 14; 9; dataset\t1.png;0.998268;0
5; 14; 10; dataset\t1.png;0.998728;0
5; 14; 11; dataset\t1.png;0.999097;0
5; 14; 12; dataset\t1.png;0.99955;0
5; 14; 13; dataset\t1.png;1.00041;0
5; 14; 14; dataset\t1.png;1.00153;0
5; 14; 15; dataset\t1.png;1.0032;0
5; 15; 2; dataset\t1.png;0.997188;0
5; 15; 3; dataset\t1.png;0.997209;0
5; 15; 4; dataset\t1.png;0.997557;0
5; 15; 5; dataset\t1.png;0.99801;0
5; 15; 6; dataset\t1.png;0.99804;0
5; 15; 7; dataset\t1.png;0.997875;0
5; 15; 8; dataset\t1.png;0.99773;0
5; 15; 9; dataset\t1.png;0.998231;0
5; 15; 10; dataset\t1.png;0.998702;0
5; 15; 11; dataset\t1.png;0.999153;0
5; 15; 12; dataset\t1.png;0.999539;0
5; 15; 13; dataset\t1.png;1.00052;0
5; 15; 14; dataset\t1.png;1.00154;0
5; 15; 15; dataset\t1.png;1.00321;0
6; 2; 2; dataset\t1.png;0.997874;0
6; 2; 3; dataset\t1.png;0.998126;0
6; 2; 4; dataset\t1.png;0.998239;0
6; 2; 5; dataset\t1.png;0.998088;0
6; 2; 6; dataset\t1.png;0.997619;0
6; 2; 7; dataset\t1.png;0.997396;0
6; 2; 8; dataset\t1.png;0.997319;0
6; 2; 9; dataset\t1.png;0.997184;0
6; 2; 10; dataset\t1.png;0.997208;0
6; 2; 11; dataset\t1.png;0.997262;0
6; 2; 12; dataset\t1.png;0.997259;0
6; 2; 13; dataset\t1.png;0.997442;0
6; 2; 14; dataset\t1.png;0.99756;0
6; 2; 15; dataset\t1.png;0.997747;0
6; 3; 2; dataset\t1.png;0.998069;0
6; 3; 3; dataset\t1.png;0.998288;0
6; 3; 4; dataset\t1.png;0.998334;0
6; 3; 5; dataset\t1.png;0.998251;0
6; 3; 6; dataset\t1.png;0.997802;0
6; 3; 7; dataset\t1.png;0.997512;0
6; 3; 8; dataset\t1.png;0.997554;0
6; 3; 9; dataset\t1.png;0.997485;0
6; 3; 10; dataset\t1.png;0.997512;0
6; 3; 11; dataset\t1.png;0.997512;0
6; 3; 12; dataset\t1.png;0.997582;0
6; 3; 13; dataset\t1.png;0.997684;0
6; 3; 14; dataset\t1.png;0.997868;0
6; 3; 15; dataset\t1.png;0.998076;0
6; 4; 2; dataset\t1.png;0.997815;0
6; 4; 3; dataset\t1.png;0.99816;0
6; 4; 4; dataset\t1.png;0.998148;0
6; 4; 5; dataset\t1.png;0.998099;0
6; 4; 6; dataset\t1.png;0.997729;0
6; 4; 7; dataset\t1.png;0.997555;0
6; 4; 8; dataset\t1.png;0.997551;0
6; 4; 9; dataset\t1.png;0.997484;0
6; 4; 10; dataset\t1.png;0.99751;0
6; 4; 11; dataset\t1.png;0.997495;0
6; 4; 12; dataset\t1.png;0.997548;0
6; 4; 13; dataset\t1.png;0.997677;0
6; 4; 14; dataset\t1.png;0.997878;0
6; 4; 15; dataset\t1.png;0.998114;0
6; 5; 2; dataset\t1.png;0.997963;0
6; 5; 3; dataset\t1.png;0.998218;0
6; 5; 4; dataset\t1.png;0.998291;0
6; 5; 5; dataset\t1.png;0.998242;0
6; 5; 6; dataset\t1.png;0.997856;0
6; 5; 7; dataset\t1.png;0.997791;0
6; 5; 8; dataset\t1.png;0.997786;0
6; 5; 9; dataset\t1.png;0.997764;0
6; 5; 10; dataset\t1.png;0.997791;0
6; 5; 11; dataset\t1.png;0.997841;0
6; 5; 12; dataset\t1.png;0.997882;0
6; 5; 13; dataset\t1.png;0.997988;0
6; 5; 14; dataset\t1.png;0.998241;0
6; 5; 15; dataset\t1.png;0.998476;0
6; 6; 2; dataset\t1.png;0.997926;0
6; 6; 3; dataset\t1.png;0.998165;0
6; 6; 4; dataset\t1.png;0.998242;0
6; 6; 5; dataset\t1.png;0.998223;0
6; 6; 6; dataset\t1.png;0.99793;0
6; 6; 7; dataset\t1.png;0.997812;0
6; 6; 8; dataset\t1.png;0.997839;0
6; 6; 9; dataset\t1.png;0.997811;0
6; 6; 10; dataset\t1.png;0.997845;0
6; 6; 11; dataset\t1.png;0.997924;0
6; 6; 12; dataset\t1.png;0.997942;0
6; 6; 13; dataset\t1.png;0.998083;0
6; 6; 14; dataset\t1.png;0.998309;0
6; 6; 15; dataset\t1.png;0.998512;0
6; 7; 2; dataset\t1.png;0.997429;0
6; 7; 3; dataset\t1.png;0.9977;0
6; 7; 4; dataset\t1.png;0.997919;0
6; 7; 5; dataset\t1.png;0.997935;0
6; 7; 6; dataset\t1.png;0.997748;0
6; 7; 7; dataset\t1.png;0.997645;0
6; 7; 8; dataset\t1.png;0.997637;0
6; 7; 9; dataset\t1.png;0.99751;0
6; 7; 10; dataset\t1.png;0.997649;0
6; 7; 11; dataset\t1.png;0.997709;0
6; 7; 12; dataset\t1.png;0.997709;0
6; 7; 13; dataset\t1.png;0.997825;0
6; 7; 14; dataset\t1.png;0.998067;0
6; 7; 15; dataset\t1.png;0.998304;0
6; 8; 2; dataset\t1.png;0.997406;0
6; 8; 3; dataset\t1.png;0.997663;0
6; 8; 4; dataset\t1.png;0.997883;0
6; 8; 5; dataset\t1.png;0.997902;0
6; 8; 6; dataset\t1.png;0.997677;0
6; 8; 7; dataset\t1.png;0.997575;0
6; 8; 8; dataset\t1.png;0.997602;0
6; 8; 9; dataset\t1.png;0.997478;0
6; 8; 10; dataset\t1.png;0.997605;0
6; 8; 11; dataset\t1.png;0.997614;0
6; 8; 12; dataset\t1.png;0.997689;0
6; 8; 13; dataset\t1.png;0.997791;0
6; 8; 14; dataset\t1.png;0.997998;0
6; 8; 15; dataset\t1.png;0.998197;0
6; 9; 2; dataset\t1.png;0.99741;0
6; 9; 3; dataset\t1.png;0.997731;0
6; 9; 4; dataset\t1.png;0.997921;0
6; 9; 5; dataset\t1.png;0.997909;0
6; 9; 6; dataset\t1.png;0.997676;0
6; 9; 7; dataset\t1.png;0.997592;0
6; 9; 8; dataset\t1.png;0.99765;0
6; 9; 9; dataset\t1.png;0.997598;0
6; 9; 10; dataset\t1.png;0.997674;0
6; 9; 11; dataset\t1.png;0.997651;0
6; 9; 12; dataset\t1.png;0.997703;0
6; 9; 13; dataset\t1.png;0.997862;0
6; 9; 14; dataset\t1.png;0.998114;0
6; 9; 15; dataset\t1.png;0.998287;0
6; 10; 2; dataset\t1.png;0.997204;0
6; 10; 3; dataset\t1.png;0.997477;0
6; 10; 4; dataset\t1.png;0.997676;0
6; 10; 5; dataset\t1.png;0.997736;0
6; 10; 6; dataset\t1.png;0.9974;0
6; 10; 7; dataset\t1.png;0.997313;0
6; 10; 8; dataset\t1.png;0.997364;0
6; 10; 9; dataset\t1.png;0.99735;0
6; 10; 10; dataset\t1.png;0.997332;0
6; 10; 11; dataset\t1.png;0.997418;0
6; 10; 12; dataset\t1.png;0.997483;0
6; 10; 13; dataset\t1.png;0.997617;0
6; 10; 14; dataset\t1.png;0.997824;0
6; 10; 15; dataset\t1.png;0.997982;0
6; 11; 2; dataset\t1.png;0.997217;0
6; 11; 3; dataset\t1.png;0.997446;0
6; 11; 4; dataset\t1.png;0.997666;0
6; 11; 5; dataset\t1.png;0.997665;0
6; 11; 6; dataset\t1.png;0.997436;0
6; 11; 7; dataset\t1.png;0.997318;0
6; 11; 8; dataset\t1.png;0.997435;0
6; 11; 9; dataset\t1.png;0.997387;0
6; 11; 10; dataset\t1.png;0.997372;0
6; 11; 11; dataset\t1.png;0.997458;0
6; 11; 12; dataset\t1.png;0.997507;0
6; 11; 13; dataset\t1.png;0.997628;0
6; 11; 14; dataset\t1.png;0.997805;0
6; 11; 15; dataset\t1.png;0.998001;0
6; 12; 2; dataset\t1.png;0.997186;0
6; 12; 3; dataset\t1.png;0.997487;0
6; 12; 4; dataset\t1.png;0.997642;0
6; 12; 5; dataset\t1.png;0.997655;0
6; 12; 6; dataset\t1.png;0.997474;0
6; 12; 7; dataset\t1.png;0.997348;0
6; 12; 8; dataset\t1.png;0.997404;0
6; 12; 9; dataset\t1.png;0.997332;0
6; 12; 10; dataset\t1.png;0.997343;0
6; 12; 11; dataset\t1.png;0.997422;0
6; 12; 12; dataset\t1.png;0.997481;0
6; 12; 13; dataset\t1.png;0.997603;0
6; 12; 14; dataset\t1.png;0.997837;0
6; 12; 15; dataset\t1.png;0.998014;0
6; 13; 2; dataset\t1.png;0.997189;0
6; 13; 3; dataset\t1.png;0.9974;0
6; 13; 4; dataset\t1.png;0.9977;0
6; 13; 5; dataset\t1.png;0.997676;0
6; 13; 6; dataset\t1.png;0.997409;0
6; 13; 7; dataset\t1.png;0.997335;0
6; 13; 8; dataset\t1.png;0.997369;0
6; 13; 9; dataset\t1.png;0.997263;0
6; 13; 10; dataset\t1.png;0.997302;0
6; 13; 11; dataset\t1.png;0.997349;0
6; 13; 12; dataset\t1.png;0.997441;0
6; 13; 13; dataset\t1.png;0.99757;0
6; 13; 14; dataset\t1.png;0.997778;0
6; 13; 15; dataset\t1.png;0.997961;0
6; 14; 2; dataset\t1.png;0.997156;0
6; 14; 3; dataset\t1.png;0.997493;0
6; 14; 4; dataset\t1.png;0.997628;0
6; 14; 5; dataset\t1.png;0.997653;0
6; 14; 6; dataset\t1.png;0.997473;0
6; 14; 7; dataset\t1.png;0.997332;0
6; 14; 8; dataset\t1.png;0.997326;0
6; 14; 9; dataset\t1.png;0.997263;0
6; 14; 10; dataset\t1.png;0.997357;0
6; 14; 11; dataset\t1.png;0.997412;0
6; 14; 12; dataset\t1.png;0.997472;0
6; 14; 13; dataset\t1.png;0.9976;0
6; 14; 14; dataset\t1.png;0.997776;0
6; 14; 15; dataset\t1.png;0.997978;0
6; 15; 2; dataset\t1.png;0.997057;0
6; 15; 3; dataset\t1.png;0.997355;0
6; 15; 4; dataset\t1.png;0.997559;0
6; 15; 5; dataset\t1.png;0.997515;0
6; 15; 6; dataset\t1.png;0.997328;0
6; 15; 7; dataset\t1.png;0.997184;0
6; 15; 8; dataset\t1.png;0.997258;0
6; 15; 9; dataset\t1.png;0.997199;0
6; 15; 10; dataset\t1.png;0.997234;0
