6; 15; 11; dataset\t0.png;1.00047;0
6; 15; 12; dataset\t0.png;1.00056;0
6; 15; 13; dataset\t0.png;1.00058;0
6; 15; 14; dataset\t0.png;1.00067;0
6; 15; 15; dataset\t0.png;1.00085;0
7; 2; 2; dataset\t0.png;0.999857;0
7; 2; 3; dataset\t0.png;0.99976;0
7; 2; 4; dataset\t0.png;0.999872;0
7; 2; 5; dataset\t0.png;0.999945;0
7; 2; 6; dataset\t0.png;1.00012;0
7; 2; 7; dataset\t0.png;1.00005;0
7; 2; 8; dataset\t0.png;1;0
7; 2; 9; dataset\t0.png;1.00041;0
7; 2; 10; dataset\t0.png;1.00039;0
7; 2; 11; dataset\t0.png;1.00062;0
7; 2; 12; dataset\t0.png;1.00066;0
7; 2; 13; dataset\t0.png;1.00029;0
7; 2; 14; dataset\t0.png;1.0007;0
7; 2; 15; dataset\t0.png;1.00079;0
7; 3; 2; dataset\t0.png;0.999824;0
7; 3; 3; dataset\t0.png;0.999703;0
7; 3; 4; dataset\t0.png;0.999807;0
7; 3; 5; dataset\t0.png;0.999923;0
7; 3; 6; dataset\t0.png;1.00005;0
7; 3; 7; dataset\t0.png;1.00004;0
7; 3; 8; dataset\t0.png;1.00001;0
7; 3; 9; dataset\t0.png;1.00038;0
7; 3; 10; dataset\t0.png;1.00035;0
7; 3; 11; dataset\t0.png;1.00058;0
7; 3; 12; dataset\t0.png;1.00056;0
7; 3; 13; dataset\t0.png;1.00025;0
7; 3; 14; dataset\t0.png;1.00068;0
7; 3; 15; dataset\t0.png;1.00077;0
7; 4; 2; dataset\t0.png;0.999749;0
7; 4; 3; dataset\t0.png;0.999645;0
7; 4; 4; dataset\t0.png;0.999734;0
7; 4; 5; dataset\t0.png;0.99984;0
7; 4; 6; dataset\t0.png;0.999995;0
7; 4; 7; dataset\t0.png;0.999916;0
7; 4; 8; dataset\t0.png;0.999904;0
7; 4; 9; dataset\t0.png;1.0003;0
7; 4; 10; dataset\t0.png;1.00028;0
7; 4; 11; dataset\t0.png;1.00051;0
7; 4; 12; dataset\t0.png;1.00055;0
7; 4; 13; dataset\t0.png;1.00024;0
7; 4; 14; dataset\t0.png;1.00066;0
7; 4; 15; dataset\t0.png;1.00076;0
7; 5; 2; dataset\t0.png;0.999797;0
7; 5; 3; dataset\t0.png;0.999695;0
7; 5; 4; dataset\t0.png;0.99981;0
7; 5; 5; dataset\t0.png;0.999942;0
7; 5; 6; dataset\t0.png;1.00003;0
7; 5; 7; dataset\t0.png;0.999952;0
7; 5; 8; dataset\t0.png;0.999935;0
7; 5; 9; dataset\t0.png;1.00038;0
7; 5; 10; dataset\t0.png;1.00034;0
7; 5; 11; dataset\t0.png;1.00057;0
7; 5; 12; dataset\t0.png;1.00058;0
7; 5; 13; dataset\t0.png;1.0003;0
7; 5; 14; dataset\t0.png;1.00073;0
7; 5; 15; dataset\t0.png;1.00079;0
7; 6; 2; dataset\t0.png;0.999754;0
7; 6; 3; dataset\t0.png;0.999681;0
7; 6; 4; dataset\t0.png;0.999798;0
7; 6; 5; dataset\t0.png;0.999923;0
7; 6; 6; dataset\t0.png;1.00005;0
7; 6; 7; dataset\t0.png;0.999976;0
7; 6; 8; dataset\t0.png;0.999998;0
7; 6; 9; dataset\t0.png;1.00038;0
7; 6; 10; dataset\t0.png;1.00031;0
7; 6; 11; dataset\t0.png;1.0006;0
7; 6; 12; dataset\t0.png;1.0006;0
7; 6; 13; dataset\t0.png;1.00031;0
7; 6; 14; dataset\t0.png;1.00073;0
7; 6; 15; dataset\t0.png;1.00082;0
7; 7; 2; dataset\t0.png;0.999633;0
7; 7; 3; dataset\t0.png;0.999639;0
7; 7; 4; dataset\t0.png;0.999778;0
7; 7; 5; dataset\t0.png;0.999873;0
7; 7; 6; dataset\t0.png;1.00003;0
7; 7; 7; dataset\t0.png;0.999924;0
7; 7; 8; dataset\t0.png;0.999939;0
7; 7; 9; dataset\t0.png;1.00032;0
7; 7; 10; dataset\t0.png;1.00029;0
7; 7; 11; dataset\t0.png;1.00051;0
7; 7; 12; dataset\t0.png;1.00057;0
7; 7; 13; dataset\t0.png;1.00025;0
7; 7; 14; dataset\t0.png;1.00068;0
7; 7; 15; dataset\t0.png;1.00077;0
7; 8; 2; dataset\t0.png;0.999833;0
7; 8; 3; dataset\t0.png;0.999803;0
7; 8; 4; dataset\t0.png;0.99992;0
7; 8; 5; dataset\t0.png;1.00002;0
7; 8; 6; dataset\t0.png;1.00016;0
7; 8; 7; dataset\t0.png;1.0001;0
7; 8; 8; dataset\t0.png;1.0001;0
7; 8; 9; dataset\t0.png;1.00052;0
7; 8; 10; dataset\t0.png;1.00046;0
7; 8; 11; dataset\t0.png;1.00069;0
7; 8; 12; dataset\t0.png;1.00076;0
7; 8; 13; dataset\t0.png;1.00043;0
7; 8; 14; dataset\t0.png;1.00088;0
7; 8; 15; dataset\t0.png;1.00091;0
7; 9; 2; dataset\t0.png;1.00005;0
7; 9; 3; dataset\t0.png;0.999985;0
7; 9; 4; dataset\t0.png;1.00014;0
7; 9; 5; dataset\t0.png;1.00022;0
7; 9; 6; dataset\t0.png;1.00035;0
7; 9; 7; dataset\t0.png;1.0003;0
7; 9; 8; dataset\t0.png;1.00032;0
7; 9; 9; dataset\t0.png;1.00072;0
7; 9; 10; dataset\t0.png;1.00068;0
7; 9; 11; dataset\t0.png;1.00092;0
7; 9; 12; dataset\t0.png;1.00094;0
7; 9; 13; dataset\t0.png;1.00064;0
7; 9; 14; dataset\t0.png;1.00108;0
7; 9; 15; dataset\t0.png;1.00116;0
7; 10; 2; dataset\t0.png;0.999954;0
7; 10; 3; dataset\t0.png;0.999954;0
7; 10; 4; dataset\t0.png;1.00008;0
7; 10; 5; dataset\t0.png;1.00016;0
7; 10; 6; dataset\t0.png;1.00025;0
7; 10; 7; dataset\t0.png;1.00022;0
7; 10; 8; dataset\t0.png;1.00021;0
7; 10; 9; dataset\t0.png;1.00065;0
7; 10; 10; dataset\t0.png;1.00061;0
7; 10; 11; dataset\t0.png;1.00083;0
7; 10; 12; dataset\t0.png;1.00089;0
7; 10; 13; dataset\t0.png;1.00056;0
7; 10; 14; dataset\t0.png;1.001;0
7; 10; 15; dataset\t0.png;1.00109;0
7; 11; 2; dataset\t0.png;1;0
7; 11; 3; dataset\t0.png;0.999923;0
7; 11; 4; dataset\t0.png;1.00006;0
7; 11; 5; dataset\t0.png;1.00018;0
7; 11; 6; dataset\t0.png;1.00026;0
7; 11; 7; dataset\t0.png;1.00022;0
7; 11; 8; dataset\t0.png;1.00024;0
7; 11; 9; dataset\t0.png;1.00064;0
7; 11; 10; dataset\t0.png;1.00059;0
7; 11; 11; dataset\t0.png;1.00084;0
7; 11; 12; dataset\t0.png;1.00084;0
7; 11; 13; dataset\t0.png;1.00055;0
7; 11; 14; dataset\t0.png;1.00098;0
7; 11; 15; dataset\t0.png;1.00108;0
7; 12; 2; dataset\t0.png;0.999733;0
7; 12; 3; dataset\t0.png;0.999642;0
7; 12; 4; dataset\t0.png;0.999777;0
7; 12; 5; dataset\t0.png;0.999918;0
7; 12; 6; dataset\t0.png;0.999984;0
7; 12; 7; dataset\t0.png;0.999971;0
7; 12; 8; dataset\t0.png;0.999977;0
7; 12; 9; dataset\t0.png;1.00035;0
7; 12; 10; dataset\t0.png;1.00031;0
7; 12; 11; dataset\t0.png;1.00054;0
7; 12; 12; dataset\t0.png;1.00057;0
7; 12; 13; dataset\t0.png;1.00027;0
7; 12; 14; dataset\t0.png;1.0007;0
7; 12; 15; dataset\t0.png;1.00076;0
7; 13; 2; dataset\t0.png;0.999716;0
7; 13; 3; dataset\t0.png;0.999637;0
7; 13; 4; dataset\t0.png;0.999785;0
7; 13; 5; dataset\t0.png;0.99989;0
7; 13; 6; dataset\t0.png;0.999984;0
7; 13; 7; dataset\t0.png;0.999938;0
7; 13; 8; dataset\t0.png;0.999924;0
7; 13; 9; dataset\t0.png;1.00034;0
7; 13; 10; dataset\t0.png;1.00028;0
7; 13; 11; dataset\t0.png;1.00051;0
7; 13; 12; dataset\t0.png;1.00054;0
7; 13; 13; dataset\t0.png;1.00023;0
7; 13; 14; dataset\t0.png;1.00065;0
7; 13; 15; dataset\t0.png;1.00077;0
7; 14; 2; dataset\t0.png;0.999714;0
7; 14; 3; dataset\t0.png;0.999684;0
7; 14; 4; dataset\t0.png;0.999808;0
7; 14; 5; dataset\t0.png;0.999938;0
7; 14; 6; dataset\t0.png;1.00002;0
7; 14; 7; dataset\t0.png;0.999996;0
7; 14; 8; dataset\t0.png;0.999972;0
7; 14; 9; dataset\t0.png;1.00035;0
7; 14; 10; dataset\t0.png;1.00033;0
7; 14; 11; dataset\t0.png;1.00054;0
7; 14; 12; dataset\t0.png;1.00057;0
7; 14; 13; dataset\t0.png;1.00024;0
7; 14; 14; dataset\t0.png;1.00068;0
7; 14; 15; dataset\t0.png;1.00076;0
7; 15; 2; dataset\t0.png;0.999715;0
7; 15; 3; dataset\t0.png;0.999717;0
7; 15; 4; dataset\t0.png;0.999813;0
7; 15; 5; dataset\t0.png;0.999945;0
7; 15; 6; dataset\t0.png;1.00001;0
7; 15; 7; dataset\t0.png;0.999985;0
7; 15; 8; dataset\t0.png;0.999989;0
7; 15; 9; dataset\t0.png;1.00034;0
7; 15; 10; dataset\t0.png;1.0003;0
7; 15; 11; dataset\t0.png;1.00054;0
7; 15; 12; dataset\t0.png;1.00056;0
7; 15; 13; dataset\t0.png;1.00029;0
7; 15; 14; dataset\t0.png;1.00067;0
7; 15; 15; dataset\t0.png;1.00075;0
8; 2; 2; dataset\t0.png;1.00001;0
8; 2; 3; dataset\t0.png;0.999994;0
8; 2; 4; dataset\t0.png;0.999979;0
8; 2; 5; dataset\t0.png;1.00036;0
8; 2; 6; dataset\t0.png;1.00047;0
8; 2; 7; dataset\t0.png;1.00052;0
8; 2; 8; dataset\t0.png;0.999981;0
8; 2; 9; dataset\t0.png;1.00041;0
8; 2; 10; dataset\t0.png;1.00067;0
8; 2; 11; dataset\t0.png;1.00089;0
8; 2; 12; dataset\t0.png;1.00082;0
8; 2; 13; dataset\t0.png;1.0008;0
8; 2; 14; dataset\t0.png;1.001;0
8; 2; 15; dataset\t0.png;1.00145;0
8; 3; 2; dataset\t0.png;1.0002;0
8; 3; 3; dataset\t0.png;1.0002;0
8; 3; 4; dataset\t0.png;1.00016;0
8; 3; 5; dataset\t0.png;1.00054;0
8; 3; 6; dataset\t0.png;1.00067;0
8; 3; 7; dataset\t0.png;1.00071;0
8; 3; 8; dataset\t0.png;1.00019;0
8; 3; 9; dataset\t0.png;1.00059;0
8; 3; 10; dataset\t0.png;1.00083;0
8; 3; 11; dataset\t0.png;1.00105;0
8; 3; 12; dataset\t0.png;1.00108;0
8; 3; 13; dataset\t0.png;1.00101;0
8; 3; 14; dataset\t0.png;1.00122;0
8; 3; 15; dataset\t0.png;1.00163;0
8; 4; 2; dataset\t0.png;1.00003;0
8; 4; 3; dataset\t0.png;1.00004;0
8; 4; 4; dataset\t0.png;1.00001;0
8; 4; 5; dataset\t0.png;1.00035;0
8; 4; 6; dataset\t0.png;1.00048;0
8; 4; 7; dataset\t0.png;1.00054;0
8; 4; 8; dataset\t0.png;1.00002;0
8; 4; 9; dataset\t0.png;1.00042;0
8; 4; 10; dataset\t0.png;1.00067;0
8; 4; 11; dataset\t0.png;1.00096;0
8; 4; 12; dataset\t0.png;1.00095;0
8; 4; 13; dataset\t0.png;1.00088;0
8; 4; 14; dataset\t0.png;1.0011;0
8; 4; 15; dataset\t0.png;1.00152;0
8; 5; 2; dataset\t0.png;0.999887;0
8; 5; 3; dataset\t0.png;0.999881;0
8; 5; 4; dataset\t0.png;0.999869;0
8; 5; 5; dataset\t0.png;1.00028;0
8; 5; 6; dataset\t0.png;1.00033;0
8; 5; 7; dataset\t0.png;1.00045;0
8; 5; 8; dataset\t0.png;0.999946;0
8; 5; 9; dataset\t0.png;1.00031;0
8; 5; 10; dataset\t0.png;1.00057;0
8; 5; 11; dataset\t0.png;1.00081;0
8; 5; 12; dataset\t0.png;1.00081;0
8; 5; 13; dataset\t0.png;1.00073;0
8; 5; 14; dataset\t0.png;1.00101;0
8; 5; 15; dataset\t0.png;1.00146;0
8; 6; 2; dataset\t0.png;1.00005;0
8; 6; 3; dataset\t0.png;1.00005;0
8; 6; 4; dataset\t0.png;1.00003;0
8; 6; 5; dataset\t0.png;1.00039;0
8; 6; 6; dataset\t0.png;1.00048;0
8; 6; 7; dataset\t0.png;1.00058;0
8; 6; 8; dataset\t0.png;1.00008;0
8; 6; 9; dataset\t0.png;1.00046;0
8; 6; 10; dataset\t0.png;1.00068;0
8; 6; 11; dataset\t0.png;1.00093;0
8; 6; 12; dataset\t0.png;1.00094;0
8; 6; 13; dataset\t0.png;1.0009;0
8; 6; 14; dataset\t0.png;1.00109;0
8; 6; 15; dataset\t0.png;1.00156;0
8; 7; 2; dataset\t0.png;1.00013;0
8; 7; 3; dataset\t0.png;1.0002;0
8; 7; 4; dataset\t0.png;1.00022;0
8; 7; 5; dataset\t0.png;1.00061;0
8; 7; 6; dataset\t0.png;1.0007;0
8; 7; 7; dataset\t0.png;1.00075;0
8; 7; 8; dataset\t0.png;1.00026;0
8; 7; 9; dataset\t0.png;1.0006;0
8; 7; 10; dataset\t0.png;1.00088;0
8; 7; 11; dataset\t0.png;1.00113;0
8; 7; 12; dataset\t0.png;1.00113;0
8; 7; 13; dataset\t0.png;1.00107;0
8; 7; 14; dataset\t0.png;1.00124;0
8; 7; 15; dataset\t0.png;1.00166;0
8; 8; 2; dataset\t0.png;0.999942;0
8; 8; 3; dataset\t0.png;0.999981;0
8; 8; 4; dataset\t0.png;1.00003;0
8; 8; 5; dataset\t0.png;1.0004;0
8; 8; 6; dataset\t0.png;1.00048;0
8; 8; 7; dataset\t0.png;1.00055;0
8; 8; 8; dataset\t0.png;0.999973;0
8; 8; 9; dataset\t0.png;1.00039;0
8; 8; 10; dataset\t0.png;1.00065;0
8; 8; 11; dataset\t0.png;1.00088;0
8; 8; 12; dataset\t0.png;1.00087;0
8; 8; 13; dataset\t0.png;1.00079;0
8; 8; 14; dataset\t0.png;1.001;0
8; 8; 15; dataset\t0.png;1.00139;0
8; 9; 2; dataset\t0.png;1.00006;0
8; 9; 3; dataset\t0.png;1.00015;0
8; 9; 4; dataset\t0.png;1.00013;0
8; 9; 5; dataset\t0.png;1.00049;0
8; 9; 6; dataset\t0.png;1.00057;0
8; 9; 7; dataset\t0.png;1.00065;0
8; 9; 8; dataset\t0.png;1.00013;0
8; 9; 9; dataset\t0.png;1.00051;0
8; 9; 10; dataset\t0.png;1.00074;0
8; 9; 11; dataset\t0.png;1.00103;0
8; 9; 12; dataset\t0.png;1.00097;0
8; 9; 13; dataset\t0.png;1.00088;0
8; 9; 14; dataset\t0.png;1.0011;0
8; 9; 15; dataset\t0.png;1.00157;0
8; 10; 2; dataset\t0.png;1.00011;0
8; 10; 3; dataset\t0.png;1.00015;0
8; 10; 4; dataset\t0.png;1.00016;0
8; 10; 5; dataset\t0.png;1.00049;0
8; 10; 6; dataset\t0.png;1.00054;0
8; 10; 7; dataset\t0.png;1.00063;0
8; 10; 8; dataset\t0.png;1.00016;0
8; 10; 9; dataset\t0.png;1.00054;0
8; 10; 10; dataset\t0.png;1.00083;0
8; 10; 11; dataset\t0.png;1.00109;0
8; 10; 12; dataset\t0.png;1.00102;0
8; 10; 13; dataset\t0.png;1.00095;0
8; 10; 14; dataset\t0.png;1.00116;0
8; 10; 15; dataset\t0.png;1.00162;0
8; 11; 2; dataset\t0.png;0.999882;0
8; 11; 3; dataset\t0.png;0.999969;0
8; 11; 4; dataset\t0.png;0.999979;0
8; 11; 5; dataset\t0.png;1.00031;0
8; 11; 6; dataset\t0.png;1.00031;0
8; 11; 7; dataset\t0.png;1.00041;0
8; 11; 8; dataset\t0.png;0.999955;0
8; 11; 9; dataset\t0.png;1.00033;0
8; 11; 10; dataset\t0.png;1.00059;0
8; 11; 11; dataset\t0.png;1.00084;0
8; 11; 12; dataset\t0.png;1.0008;0
8; 11; 13; dataset\t0.png;1.0007;0
8; 11; 14; dataset\t0.png;1.0009;0
8; 11; 15; dataset\t0.png;1.00136;0
8; 12; 2; dataset\t0.png;0.999761;0
8; 12; 3; dataset\t0.png;0.999872;0
8; 12; 4; dataset\t0.png;0.999824;0
8; 12; 5; dataset\t0.png;1.00014;0
8; 12; 6; dataset\t0.png;1.00021;0
8; 12; 7; dataset\t0.png;1.0003;0
8; 12; 8; dataset\t0.png;0.999861;0
8; 12; 9; dataset\t0.png;1.00021;0
8; 12; 10; dataset\t0.png;1.00048;0
8; 12; 11; dataset\t0.png;1.00075;0
8; 12; 12; dataset\t0.png;1.00072;0
8; 12; 13; dataset\t0.png;1.00059;0
8; 12; 14; dataset\t0.png;1.00083;0
8; 12; 15; dataset\t0.png;1.00117;0
8; 13; 2; dataset\t0.png;1.00008;0
8; 13; 3; dataset\t0.png;1.00015;0
8; 13; 4; dataset\t0.png;1.00012;0
8; 13; 5; dataset\t0.png;1.0004;0
8; 13; 6; dataset\t0.png;1.00049;0
8; 13; 7; dataset\t0.png;1.00057;0
8; 13; 8; dataset\t0.png;1.00011;0
8; 13; 9; dataset\t0.png;1.0005;0
8; 13; 10; dataset\t0.png;1.00078;0
8; 13; 11; dataset\t0.png;1.00102;0
8; 13; 12; dataset\t0.png;1.00101;0
8; 13; 13; dataset\t0.png;1.00091;0
8; 13; 14; dataset\t0.png;1.00104;0
8; 13; 15; dataset\t0.png;1.00148;0
8; 14; 2; dataset\t0.png;1.00007;0
8; 14; 3; dataset\t0.png;1.00016;0
8; 14; 4; dataset\t0.png;1.00017;0
8; 14; 5; dataset\t0.png;1.00041;0
8; 14; 6; dataset\t0.png;1.00055;0
8; 14; 7; dataset\t0.png;1.00063;0
8; 14; 8; dataset\t0.png;1.00015;0
8; 14; 9; dataset\t0.png;1.00054;0
8; 14; 10; dataset\t0.png;1.00075;0
8; 14; 11; dataset\t0.png;1.001;0
8; 14; 12; dataset\t0.png;1.00094;0
8; 14; 13; dataset\t0.png;1.00086;0
8; 14; 14; dataset\t0.png;1.00105;0
8; 14; 15; dataset\t0.png;1.0015;0
8; 15; 2; dataset\t0.png;0.99999;0
8; 15; 3; dataset\t0.png;1.00002;0
8; 15; 4; dataset\t0.png;1.00004;0
8; 15; 5; dataset\t0.png;1.00031;0
8; 15; 6; dataset\t0.png;1.0004;0
8; 15; 7; dataset\t0.png;1.00043;0
8; 15; 8; dataset\t0.png;0.999952;0
8; 15; 9; dataset\t0.png;1.0004;0
8; 15; 10; dataset\t0.png;1.00061;0
8; 15; 11; dataset\t0.png;1.00081;0
8; 15; 12; dataset\t0.png;1.00075;0
8; 15; 13; dataset\t0.png;1.0007;0
8; 15; 14; dataset\t0.png;1.00087;0
8; 15; 15; dataset\t0.png;1.00137;0
9; 2; 2; dataset\t0.png;0.999486;0
9; 2; 3; dataset\t0.png;0.999182;0
9; 2; 4; dataset\t0.png;0.999533;0
9; 2; 5; dataset\t0.png;0.999697;0
9; 2; 6; dataset\t0.png;0.999846;0
9; 2; 7; dataset\t0.png;0.999785;0
9; 2; 8; dataset\t0.png;0.999684;0
9; 2; 9; dataset\t0.png;1.00002;0
9; 2; 10; dataset\t0.png;1.00027;0
9; 2; 11; dataset\t0.png;1.00093;0
9; 2; 12; dataset\t0.png;1.00092;0
9; 2; 13; dataset\t0.png;1.00059;0
9; 2; 14; dataset\t0.png;1.00068;0
9; 2; 15; dataset\t0.png;1.0014;0
9; 3; 2; dataset\t0.png;0.999487;0
9; 3; 3; dataset\t0.png;0.99925;0
9; 3; 4; dataset\t0.png;0.999617;0
9; 3; 5; dataset\t0.png;0.999726;0
9; 3; 6; dataset\t0.png;0.999899;0
9; 3; 7; dataset\t0.png;0.999861;0
9; 3; 8; dataset\t0.png;0.999799;0
9; 3; 9; dataset\t0.png;1.00008;0
9; 3; 10; dataset\t0.png;1.0003;0
9; 3; 11; dataset\t0.png;1.00098;0
9; 3; 12; dataset\t0.png;1.00097;0
9; 3; 13; dataset\t0.png;1.00069;0
9; 3; 14; dataset\t0.png;1.00077;0
9; 3; 15; dataset\t0.png;1.00148;0
9; 4; 2; dataset\t0.png;0.999814;0
9; 4; 3; dataset\t0.png;0.999541;0
9; 4; 4; dataset\t0.png;0.999903;0
9; 4; 5; dataset\t0.png;1.00002;0
9; 4; 6; dataset\t0.png;1.00021;0
9; 4; 7; dataset\t0.png;1.00016;0
9; 4; 8; dataset\t0.png;1.0001;0
9; 4; 9; dataset\t0.png;1.00039;0
9; 4; 10; dataset\t0.png;1.00062;0
9; 4; 11; dataset\t0.png;1.0013;0
9; 4; 12; dataset\t0.png;1.00125;0
9; 4; 13; dataset\t0.png;1.00104;0
9; 4; 14; dataset\t0.png;1.00107;0
9; 4; 15; dataset\t0.png;1.0018;0
9; 5; 2; dataset\t0.png;1.00006;0
9; 5; 3; dataset\t0.png;0.999711;0
9; 5; 4; dataset\t0.png;1.0001;0
9; 5; 5; dataset\t0.png;1.00021;0
9; 5; 6; dataset\t0.png;1.00032;0
9; 5; 7; dataset\t0.png;1.00035;0
9; 5; 8; dataset\t0.png;1.00025;0
9; 5; 9; dataset\t0.png;1.00056;0
9; 5; 10; dataset\t0.png;1.00083;0
9; 5; 11; dataset\t0.png;1.00155;0
9; 5; 12; dataset\t0.png;1.00154;0
9; 5; 13; dataset\t0.png;1.00125;0
9; 5; 14; dataset\t0.png;1.00129;0
9; 5; 15; dataset\t0.png;1.00208;0
9; 6; 2; dataset\t0.png;0.999991;0
9; 6; 3; dataset\t0.png;0.999744;0
9; 6; 4; dataset\t0.png;1.00009;0
9; 6; 5; dataset\t0.png;1.00016;0
9; 6; 6; dataset\t0.png;1.00033;0
9; 6; 7; dataset\t0.png;1.00035;0
9; 6; 8; dataset\t0.png;1.00031;0
9; 6; 9; dataset\t0.png;1.00053;0
9; 6; 10; dataset\t0.png;1.00082;0
9; 6; 11; dataset\t0.png;1.00156;0
9; 6; 12; dataset\t0.png;1.0015;0
9; 6; 13; dataset\t0.png;1.00121;0
9; 6; 14; dataset\t0.png;1.00131;0
9; 6; 15; dataset\t0.png;1.00203;0
9; 7; 2; dataset\t0.png;1.00012;0
9; 7; 3; dataset\t0.png;0.999918;0
9; 7; 4; dataset\t0.png;1.00032;0
9; 7; 5; dataset\t0.png;1.00042;0
9; 7; 6; dataset\t0.png;1.00058;0
9; 7; 7; dataset\t0.png;1.00056;0
9; 7; 8; dataset\t0.png;1.00048;0
9; 7; 9; dataset\t0.png;1.00079;0
9; 7; 10; dataset\t0.png;1.00106;0
9; 7; 11; dataset\t0.png;1.00176;0
9; 7; 12; dataset\t0.png;1.00169;0
9; 7; 13; dataset\t0.png;1.00139;0
9; 7; 14; dataset\t0.png;1.00146;0
9; 7; 15; dataset\t0.png;1.00219;0
9; 8; 2; dataset\t0.png;1.00019;0
9; 8; 3; dataset\t0.png;1.00002;0
9; 8; 4; dataset\t0.png;1.00043;0
9; 8; 5; dataset\t0.png;1.00052;0
9; 8; 6; dataset\t0.png;1.00071;0
9; 8; 7; dataset\t0.png;1.00063;0
9; 8; 8; dataset\t0.png;1.00056;0
9; 8; 9; dataset\t0.png;1.00083;0
9; 8; 10; dataset\t0.png;1.00112;0
9; 8; 11; dataset\t0.png;1.00177;0
9; 8; 12; dataset\t0.png;1.00171;0
9; 8; 13; dataset\t0.png;1.00143;0
9; 8; 14; dataset\t0.png;1.00148;0
9; 8; 15; dataset\t0.png;1.0023;0
9; 9; 2; dataset\t0.png;1.00009;0
9; 9; 3; dataset\t0.png;0.999908;0
9; 9; 4; dataset\t0.png;1.0003;0
9; 9; 5; dataset\t0.png;1.0004;0
9; 9; 6; dataset\t0.png;1.00051;0
9; 9; 7; dataset\t0.png;1.00042;0
9; 9; 8; dataset\t0.png;1.00039;0
9; 9; 9; dataset\t0.png;1.00066;0
9; 9; 10; dataset\t0.png;1.00093;0
9; 9; 11; dataset\t0.png;1.00154;0
9; 9; 12; dataset\t0.png;1.00152;0
9; 9; 13; dataset\t0.png;1.00123;0
9; 9; 14; dataset\t0.png;1.00131;0
9; 9; 15; dataset\t0.png;1.00202;0
9; 10; 2; dataset\t0.png;1.00005;0
9; 10; 3; dataset\t0.png;0.999877;0
9; 10; 4; dataset\t0.png;1.00026;0
9; 10; 5; dataset\t0.png;1.00033;0
9; 10; 6; dataset\t0.png;1.00052;0
9; 10; 7; dataset\t0.png;1.00042;0
9; 10; 8; dataset\t0.png;1.00038;0
9; 10; 9; dataset\t0.png;1.00061;0
9; 10; 10; dataset\t0.png;1.00087;0
9; 10; 11; dataset\t0.png;1.00159;0
9; 10; 12; dataset\t0.png;1.00155;0
9; 10; 13; dataset\t0.png;1.00128;0
9; 10; 14; dataset\t0.png;1.00129;0
9; 10; 15; dataset\t0.png;1.00206;0
9; 11; 2; dataset\t0.png;0.999701;0
9; 11; 3; dataset\t0.png;0.999511;0
9; 11; 4; dataset\t0.png;0.999935;0
9; 11; 5; dataset\t0.png;1.00004;0
9; 11; 6; dataset\t0.png;1.00013;0
9; 11; 7; dataset\t0.png;1.00007;0
9; 11; 8; dataset\t0.png;1.00008;0
9; 11; 9; dataset\t0.png;1.00033;0
9; 11; 10; dataset\t0.png;1.00058;0
9; 11; 11; dataset\t0.png;1.00129;0
9; 11; 12; dataset\t0.png;1.00126;0
9; 11; 13; dataset\t0.png;1.00098;0
9; 11; 14; dataset\t0.png;1.00103;0
9; 11; 15; dataset\t0.png;1.00175;0
9; 12; 2; dataset\t0.png;0.999521;0
9; 12; 3; dataset\t0.png;0.999331;0
9; 12; 4; dataset\t0.png;0.999773;0
9; 12; 5; dataset\t0.png;0.999838;0
9; 12; 6; dataset\t0.png;0.999984;0
9; 12; 7; dataset\t0.png;0.999883;0
9; 12; 8; dataset\t0.png;0.999863;0
9; 12; 9; dataset\t0.png;1.00018;0
9; 12; 10; dataset\t0.png;1.00045;0
9; 12; 11; dataset\t0.png;1.00116;0
9; 12; 12; dataset\t0.png;1.0011;0
9; 12; 13; dataset\t0.png;1.00084;0
9; 12; 14; dataset\t0.png;1.00083;0
9; 12; 15; dataset\t0.png;1.00159;0
9; 13; 2; dataset\t0.png;0.999903;0
9; 13; 3; dataset\t0.png;0.999768;0
9; 13; 4; dataset\t0.png;1.00012;0
9; 13; 5; dataset\t0.png;1.0002;0
9; 13; 6; dataset\t0.png;1.00035;0
9; 13; 7; dataset\t0.png;1.00029;0
9; 13; 8; dataset\t0.png;1.00029;0
9; 13; 9; dataset\t0.png;1.00057;0
9; 13; 10; dataset\t0.png;1.00082;0
9; 13; 11; dataset\t0.png;1.00154;0
9; 13; 12; dataset\t0.png;1.00149;0
9; 13; 13; dataset\t0.png;1.00121;0
9; 13; 14; dataset\t0.png;1.00123;0
9; 13; 15; dataset\t0.png;1.002;0
9; 14; 2; dataset\t0.png;1.00009;0
9; 14; 3; dataset\t0.png;0.999906;0
9; 14; 4; dataset\t0.png;1.00028;0
9; 14; 5; dataset\t0.png;1.00033;0
9; 14; 6; dataset\t0.png;1.00051;0
9; 14; 7; dataset\t0.png;1.00045;0
9; 14; 8; dataset\t0.png;1.00041;0
9; 14; 9; dataset\t0.png;1.00073;0
9; 14; 10; dataset\t0.png;1.00095;0
9; 14; 11; dataset\t0.png;1.00164;0
9; 14; 12; dataset\t0.png;1.00161;0
9; 14; 13; dataset\t0.png;1.00129;0
9; 14; 14; dataset\t0.png;1.00135;0
9; 14; 15; dataset\t0.png;1.0021;0
9; 15; 2; dataset\t0.png;1.00018;0
9; 15; 3; dataset\t0.png;0.999981;0
9; 15; 4; dataset\t0.png;1.00038;0
9; 15; 5; dataset\t0.png;1.00042;0
